434106
493750
350088
403346
314262
311265
376457
488428
425309
361650
432342
346052
346239
452111
468831
362019
288613
415981
379254
328415
333329
353192
450775
461117
403267
350017
322558
324237
452832
425469
330722
361750
316003
331572
362724
441690
466628
348523
321705
339590
327944
310463
345431
332433
337845
380676
307849
323610
338497
347391
320995
347042
424528
471869
424488
327824
360329
314180
325101
293161
344927
320001
