677660
344262
292852
325603
268389
243922
223020
499842
407673
554553
306035
338096
269768
345956
384767
259949
306844
248577
313247
316759
221041
233744
278757
267657
190480
206352
190098
562425
544825
759454
509295
494459
305241
362563
261099
298577
243851
347465
292584
259673
336422
233753
231142
162047
191961
203923
176440
167999
165779
694633
784338
466662
406302
477095
564844
472744
272973
302293
348238
238754
229494
283184
213772
334134
286871
240871
197217
286104
236343
248888
237791
179656
203276
180460
175178
182435
158822
187640
171333
540479
454520
447503
341076
306569
409974
260235
320566
281848
271585
249499
245802
229201
191452
207610
196013
185101
183135
405293
371851
385851
443392
298177
301380
280960
230776
179959
200102
173140
163984
167175
199800
173786
149985
170880
175020
153557
169146
