377474
504797
466997
414708
294763
270748
231239
503665
250647
289015
211990
229992
298562
471770
368261
479612
361870
412431
269945
425159
327963
273007
268444
253621
255952
194928
209848
366156
314128
318467
245714
302005
216557
251731
167951
197106
160376
445369
370779
437835
510835
353279
375673
248584
306738
348022
337208
302716
206771
364686
338413
223573
260206
303405
221623
157008
205701
202163
196530
182312
158421
162796
166265
495655
395312
418611
497128
551452
508711
326717
281026
261389
285079
235990
271067
205255
222277
222383
220985
388517
275237
282447
301169
230502
238419
237478
229992
205558
207874
187078
207954
194689
197214
169488
148799
145461
147770
482004
409675
428785
396942
272757
310636
333369
343187
243736
193541
279319
269335
252963
253924
295437
284974
259700
192191
197031
168058
