882957
1646229
1033236
1155044
1062576
735269
777507
1005078
1597428
1235694
1069123
1007077
858073
962851
824192
702927
663928
980826
953870
688745
861340
897381
1019469
1001810
880197
831590
717406
667482
845947
742023
709537
674258
688430
656215
655201
1352322
932151
963783
847034
789934
791280
637695
711777
1051790
820393
757963
669547
677705
766427
1115703
807775
694058
1030394
963464
769296
764849
755529
766688
674680
739857
646061
663836
